District Code,District Name(In English),State Code,State Name (In English),Census 2001 Code,Census 2011 Code
470,BEED,27,MAHARASHTRA,27,523
471,BHANDARA,27,MAHARASHTRA,10,506
472,BULDHANA,27,MAHARASHTRA,04,500
473,CHANDRAPUR,27,MAHARASHTRA,13,509
474,DHULE,27,MAHARASHTRA,02,498
475,GADCHIROLI,27,MAHARASHTRA,12,508
476,GONDIA,27,MAHARASHTRA,11,507
477,HINGOLI,27,MAHARASHTRA,16,512
478,JALGAON,27,MAHARASHTRA,03,499
479,JALNA,27,MAHARASHTRA,18,514
480,KOLHAPUR,27,MAHARASHTRA,34,530
481,LATUR,27,MAHARASHTRA,28,524
482,MUMBAI,27,MAHARASHTRA,23,519
483,MUMBAI SUBURBAN,27,MAHARASHTRA,22,518
484,NAGPUR,27,MAHARASHTRA,09,505
485,NANDED,27,MAHARASHTRA,15,511
486,NANDURBAR,27,MAHARASHTRA,01,497
487,NASHIK,27,MAHARASHTRA,20,516
488,OSMANABAD,27,MAHARASHTRA,29,525
665,PALGHAR,27,MAHARASHTRA,,000
489,PARBHANI,27,MAHARASHTRA,17,513
490,PUNE,27,MAHARASHTRA,25,521
491,RAIGAD,27,MAHARASHTRA,24,520
492,RATNAGIRI,27,MAHARASHTRA,32,528
493,SANGLI,27,MAHARASHTRA,35,531
494,SATARA,27,MAHARASHTRA,31,527
495,SINDHUDURG,27,MAHARASHTRA,33,529
496,SOLAPUR,27,MAHARASHTRA,30,526
497,THANE,27,MAHARASHTRA,21,517
498,WARDHA,27,MAHARASHTRA,08,504
499,WASHIM,27,MAHARASHTRA,06,502
500,YAVATMAL,27,MAHARASHTRA,14,510
252,BISHNUPUR,14,MANIPUR,04,275
253,CHANDEL,14,MANIPUR,09,280
254,CHURACHANDPUR,14,MANIPUR,03,274
255,IMPHAL EAST,14,MANIPUR,07,278
256,IMPHAL WEST,14,MANIPUR,06,277
713,JIRIBAM,14,MANIPUR,,000
711,KAKCHING,14,MANIPUR,,000
717,KAMJONG,14,MANIPUR,,000
712,KANGPOKPI,14,MANIPUR,,000
714,NONEY,14,MANIPUR,,000
715,PHERZAWL,14,MANIPUR,,000
257,SENAPATI,14,MANIPUR,01,272
258,TAMENGLONG,14,MANIPUR,02,273
716,TENGNOUPAL,14,MANIPUR,,000
259,THOUBAL,14,MANIPUR,05,276
260,UKHRUL,14,MANIPUR,08,279
273,EAST GARO HILLS,17,MEGHALAYA,02,294
657,EAST JAINTIA HILLS,17,MEGHALAYA,,000
274,EAST KHASI HILLS,17,MEGHALAYA,06,298
656,NORTH GARO HILLS,17,MEGHALAYA,,000
276,RI BHOI,17,MEGHALAYA,05,297
277,SOUTH GARO HILLS,17,MEGHALAYA,03,295
663,SOUTH WEST GARO HILLS,17,MEGHALAYA,,000
658,SOUTH WEST KHASI HILLS,17,MEGHALAYA,,000
278,WEST GARO HILLS,17,MEGHALAYA,01,293
275,WEST JAINTIA HILLS,17,MEGHALAYA,07,299
279,WEST KHASI HILLS,17,MEGHALAYA,04,296
261,AIZAWL,15,MIZORAM,03,283
262,CHAMPHAI,15,MIZORAM,04,284
726,Hnahthial,15,MIZORAM,,000
728,KHAWZAWL,15,MIZORAM,,000
263,KOLASIB,15,MIZORAM,02,282
264,LAWNGTLAI,15,MIZORAM,07,287
265,LUNGLEI,15,MIZORAM,06,286
266,MAMIT,15,MIZORAM,01,281
267,SAIHA,15,MIZORAM,08,288
727,SAITUAL,15,MIZORAM,,000
268,SERCHHIP,15,MIZORAM,05,285
244,DIMAPUR,13,NAGALAND,06,265
614,KIPHIRE,13,NAGALAND,02,269
245,KOHIMA,13,NAGALAND,07,270
615,LONGLENG,13,NAGALAND,02,268
246,MOKOKCHUNG,13,NAGALAND,03,262
247,MON,13,NAGALAND,01,261
736,Noklak,13,NAGALAND,,000
613,PEREN,13,NAGALAND,07,271
248,PHEK,13,NAGALAND,08,266
249,TUENSANG,13,NAGALAND,02,267
250,WOKHA,13,NAGALAND,05,264
251,ZUNHEBOTO,13,NAGALAND,04,263
344,ANUGUL,21,ODISHA,15,384
345,BALANGIR,21,ODISHA,24,393
346,BALESHWAR,21,ODISHA,08,377
347,BARGARH,21,ODISHA,01,370
348,BHADRAK,21,ODISHA,09,378
349,BOUDH,21,ODISHA,22,391
350,CUTTACK,21,ODISHA,12,381
351,DEOGARH,21,ODISHA,04,373
352,DHENKANAL,21,ODISHA,14,383
353,GAJAPATI,21,ODISHA,20,389
354,GANJAM,21,ODISHA,19,388
355,JAGATSINGHAPUR,21,ODISHA,11,380
356,JAJAPUR,21,ODISHA,13,382
357,JHARSUGUDA,21,ODISHA,02,371
358,KALAHANDI,21,ODISHA,26,395
359,KANDHAMAL,21,ODISHA,21,390
360,KENDRAPARA,21,ODISHA,10,379
361,KENDUJHAR,21,ODISHA,06,375
362,KHORDHA,21,ODISHA,17,386
363,KORAPUT,21,ODISHA,29,398
364,MALKANGIRI,21,ODISHA,30,399
365,MAYURBHANJ,21,ODISHA,07,376
366,NABARANGPUR,21,ODISHA,28,397
367,NAYAGARH,21,ODISHA,16,385
368,NUAPADA,21,ODISHA,25,394
369,PURI,21,ODISHA,18,387
370,RAYAGADA,21,ODISHA,27,396
371,SAMBALPUR,21,ODISHA,03,372
372,SONEPUR,21,ODISHA,23,392
373,SUNDARGARH,21,ODISHA,05,374
598,KARAIKAL,34,PUDUCHERRY,04,637
599,MAHE,34,PUDUCHERRY,03,636
600,PONDICHERRY,34,PUDUCHERRY,02,635
601,YANAM,34,PUDUCHERRY,01,634
27,AMRITSAR,3,PUNJAB,02,049
605,BARNALA,3,PUNJAB,,054
28,BATHINDA,3,PUNJAB,14,046
29,FARIDKOT,3,PUNJAB,13,045
30,FATEHGARH SAHIB,3,PUNJAB,08,040
651,FAZILKA,3,PUNJAB,,000
31,FIROZEPUR,3,PUNJAB,11,043
32,GURDASPUR,3,PUNJAB,01,035
33,HOSHIARPUR,3,PUNJAB,05,038
34,JALANDHAR,3,PUNJAB,04,037
35,KAPURTHALA,3,PUNJAB,03,036
36,LUDHIANA,3,PUNJAB,09,041
37,MANSA,3,PUNJAB,15,047
38,MOGA,3,PUNJAB,10,042
662,PATHANKOT,3,PUNJAB,,000
41,PATIALA,3,PUNJAB,17,048
42,RUPNAGAR,3,PUNJAB,07,051
43,SANGRUR,3,PUNJAB,16,053
608,S.A.S Nagar,3,PUNJAB,,052
40,Shahid Bhagat Singh Nagar,3,PUNJAB,06,039
39,SRI MUKTSAR SAHIB,3,PUNJAB,12,044
609,Tarn Taran,3,PUNJAB,,050
86,AJMER,8,RAJASTHAN,21,119
87,ALWAR,8,RAJASTHAN,06,104
88,BANSWARA,8,RAJASTHAN,28,125
89,BARAN,8,RAJASTHAN,31,128
90,BARMER,8,RAJASTHAN,17,115
91,BHARATPUR,8,RAJASTHAN,07,105
92,BHILWARA,8,RAJASTHAN,24,122
93,BIKANER,8,RAJASTHAN,03,101
94,BUNDI,8,RAJASTHAN,23,121
95,CHITTORGARH,8,RAJASTHAN,29,126
96,CHURU,8,RAJASTHAN,04,102
97,DAUSA,8,RAJASTHAN,11,109
98,DHOLPUR,8,RAJASTHAN,08,106
99,DUNGARPUR,8,RAJASTHAN,27,124
100,GANGANAGAR,8,RAJASTHAN,01,099
101,HANUMANGARH,8,RAJASTHAN,02,100
102,JAIPUR,8,RAJASTHAN,12,110
103,JAISALMER,8,RAJASTHAN,16,114
104,JALORE,8,RAJASTHAN,18,116
105,JHALAWAR,8,RAJASTHAN,32,129
106,JHUNJHUNU,8,RAJASTHAN,05,103
107,JODHPUR,8,RAJASTHAN,15,113
108,KARAULI,8,RAJASTHAN,09,107
109,KOTA,8,RAJASTHAN,30,127
110,NAGAUR,8,RAJASTHAN,14,112
111,PALI,8,RAJASTHAN,20,118
629,PRATAPGARH,8,RAJASTHAN,,131
112,RAJSAMAND,8,RAJASTHAN,25,123
113,SAWAI MADHOPUR,8,RAJASTHAN,10,108
114,SIKAR,8,RAJASTHAN,13,111
115,SIROHI,8,RAJASTHAN,19,117
116,TONK,8,RAJASTHAN,22,120
117,UDAIPUR,8,RAJASTHAN,26,130
225,EAST DISTRICT,11,SIKKIM,04,244
226,NORTH DISTRICT,11,SIKKIM,01,241
227,SOUTH DISTRICT,11,SIKKIM,03,243
228,WEST DISTRICT,11,SIKKIM,02,242
610,Ariyalur,33,TAMIL NADU,17,616
730,CHENGALPATTU,33,TAMIL NADU,,000
568,CHENNAI,33,TAMIL NADU,02,603
569,COIMBATORE,33,TAMIL NADU,12,632
570,CUDDALORE,33,TAMIL NADU,18,617
571,DHARMAPURI,33,TAMIL NADU,05,630
572,DINDIGUL,33,TAMIL NADU,13,612
573,ERODE,33,TAMIL NADU,10,610
729,KALLAKURICHI,33,TAMIL NADU,,000
574,KANCHIPURAM,33,TAMIL NADU,03,604
575,KANNIYAKUMARI,33,TAMIL NADU,30,629
576,KARUR,33,TAMIL NADU,14,613
577,KRISHNAGIRI,33,TAMIL NADU,05,631
578,MADURAI,33,TAMIL NADU,24,623
735,Mayiladuthurai,33,TAMIL NADU,,000
579,NAGAPATTINAM,33,TAMIL NADU,19,618
580,NAMAKKAL,33,TAMIL NADU,09,609
581,PERAMBALUR,33,TAMIL NADU,16,615
582,PUDUKKOTTAI,33,TAMIL NADU,22,621
583,RAMANATHAPURAM,33,TAMIL NADU,27,626
731,Ranipet,33,TAMIL NADU,,000
584,SALEM,33,TAMIL NADU,08,608
585,SIVAGANGA,33,TAMIL NADU,23,622
733,TENKASI,33,TAMIL NADU,,000
586,THANJAVUR,33,TAMIL NADU,21,620
588,THENI,33,TAMIL NADU,25,624
587,THE NILGIRIS,33,TAMIL NADU,11,611
589,THIRUVALLUR,33,TAMIL NADU,01,602
590,THIRUVARUR,33,TAMIL NADU,20,619
591,TIRUCHIRAPPALLI,33,TAMIL NADU,15,614
592,TIRUNELVELI,33,TAMIL NADU,29,628
732,Tirupathur,33,TAMIL NADU,,000
634,TIRUPPUR,33,TAMIL NADU,,633
593,TIRUVANNAMALAI,33,TAMIL NADU,06,606
594,TUTICORIN,33,TAMIL NADU,28,627
595,VELLORE,33,TAMIL NADU,04,605
596,VILLUPURAM,33,TAMIL NADU,07,607
597,VIRUDHUNAGAR,33,TAMIL NADU,26,625
501,ADILABAD,36,TELANGANA,01,532
690,BHADRADRI KOTHAGUDEM,36,TELANGANA,,000
507,HYDERABAD,36,TELANGANA,05,536
681,Jagitial,36,TELANGANA,,000
689,JANGOAN,36,TELANGANA,,000
687,JAYASHANKAR BHUPALAPALLY,36,TELANGANA,,000
695,JOGULAMBA GADWAL,36,TELANGANA,,000
685,KAMAREDDY,36,TELANGANA,,000
508,KARIMNAGAR,36,TELANGANA,03,534
509,KHAMMAM,36,TELANGANA,10,541
699,KUMURAM BHEEM ASIFABAD,36,TELANGANA,,000
688,MAHABUBABAD,36,TELANGANA,,000
512,MAHABUBNAGAR,36,TELANGANA,07,538
684,MANCHERIAL,36,TELANGANA,,000
513,MEDAK,36,TELANGANA,04,535
700,MEDCHAL MALKAJGIRI,36,TELANGANA,,000
720,Mulugu,36,TELANGANA,,000
694,NAGARKURNOOL,36,TELANGANA,,000
514,NALGONDA,36,TELANGANA,08,539
721,Narayanpet,36,TELANGANA,,000
680,Nirmal,36,TELANGANA,,000
516,NIZAMABAD,36,TELANGANA,02,533
682,PEDDAPALLI,36,TELANGANA,,000
683,RAJANNA SIRCILLA,36,TELANGANA,,000
518,RANGA REDDY,36,TELANGANA,06,537
691,SANGAREDDY,36,TELANGANA,,000
692,SIDDIPET,36,TELANGANA,,000
696,SURYAPET,36,TELANGANA,,000
698,VIKARABAD,36,TELANGANA,,000
693,WANAPARTHY,36,TELANGANA,,000
522,WARANGAL RURAL,36,TELANGANA,09,540
686,WARANGAL URBAN,36,TELANGANA,,000
697,YADADRI BHUVANAGIRI,36,TELANGANA,,000
465,DADRA AND NAGAR HAVELI,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,01,496
463,DAMAN,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,02,495
464,DIU,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,01,494
269,Dhalai,16,TRIPURA,03,291
654,Gomati,16,TRIPURA,,000
652,Khowai,16,TRIPURA,,000
270,North Tripura,16,TRIPURA,04,292
653,Sepahijala,16,TRIPURA,,000
271,South Tripura,16,TRIPURA,02,290
655,Unakoti,16,TRIPURA,,000
272,West Tripura,16,TRIPURA,01,289
45,ALMORA,5,UTTARAKHAND,09,064
46,BAGESHWAR,5,UTTARAKHAND,08,063
47,CHAMOLI,5,UTTARAKHAND,02,057
48,CHAMPAWAT,5,UTTARAKHAND,10,065
49,DEHRADUN,5,UTTARAKHAND,05,060
50,HARIDWAR,5,UTTARAKHAND,13,068
51,NAINITAL,5,UTTARAKHAND,11,066
52,PAURI GARHWAL,5,UTTARAKHAND,06,061
53,PITHORAGARH,5,UTTARAKHAND,07,062
54,RUDRA PRAYAG,5,UTTARAKHAND,03,058
55,TEHRI GARHWAL,5,UTTARAKHAND,04,059
56,UDAM SINGH NAGAR,5,UTTARAKHAND,12,067
57,UTTAR KASHI,5,UTTARAKHAND,01,056
118,AGRA,9,UTTAR PRADESH,15,146
119,ALIGARH,9,UTTAR PRADESH,12,143
121,AMBEDKAR NAGAR,9,UTTAR PRADESH,48,178
640,Amethi,9,UTTAR PRADESH,,000
154,AMROHA,9,UTTAR PRADESH,06,137
122,AURAIYA,9,UTTAR PRADESH,32,162
140,AYODHYA,9,UTTAR PRADESH,47,177
123,AZAMGARH,9,UTTAR PRADESH,61,191
124,BAGHPAT,9,UTTAR PRADESH,08,139
125,BAHRAICH,9,UTTAR PRADESH,50,180
126,BALLIA,9,UTTAR PRADESH,63,193
127,BALRAMPUR,9,UTTAR PRADESH,52,182
128,BANDA,9,UTTAR PRADESH,40,170
129,BARABANKI,9,UTTAR PRADESH,46,176
130,BAREILLY,9,UTTAR PRADESH,20,150
131,BASTI,9,UTTAR PRADESH,55,185
179,BHADOHI,9,UTTAR PRADESH,68,198
132,BIJNOR,9,UTTAR PRADESH,03,134
133,BUDAUN,9,UTTAR PRADESH,19,149
134,BULANDSHAHR,9,UTTAR PRADESH,11,142
135,CHANDAULI,9,UTTAR PRADESH,66,196
136,CHITRAKOOT,9,UTTAR PRADESH,41,171
137,DEORIA,9,UTTAR PRADESH,60,190
138,ETAH,9,UTTAR PRADESH,17,201
139,ETAWAH,9,UTTAR PRADESH,31,161
141,FARRUKHABAD,9,UTTAR PRADESH,29,159
142,FATEHPUR,9,UTTAR PRADESH,42,172
143,FIROZABAD,9,UTTAR PRADESH,16,147
144,GAUTAM BUDDHA NAGAR,9,UTTAR PRADESH,10,141
145,GHAZIABAD,9,UTTAR PRADESH,09,140
146,GHAZIPUR,9,UTTAR PRADESH,65,195
147,GONDA,9,UTTAR PRADESH,53,183
148,GORAKHPUR,9,UTTAR PRADESH,58,188
149,HAMIRPUR,9,UTTAR PRADESH,38,168
661,HAPUR,9,UTTAR PRADESH,,000
150,HARDOI,9,UTTAR PRADESH,25,155
163,HATHRAS,9,UTTAR PRADESH,13,144
151,JALAUN,9,UTTAR PRADESH,35,165
152,JAUNPUR,9,UTTAR PRADESH,64,194
153,JHANSI,9,UTTAR PRADESH,36,166
155,KANNAUJ,9,UTTAR PRADESH,30,160
156,KANPUR DEHAT,9,UTTAR PRADESH,33,163
157,KANPUR NAGAR,9,UTTAR PRADESH,34,164
633,Kasganj,9,UTTAR PRADESH,,202
158,KAUSHAMBI,9,UTTAR PRADESH,44,174
159,KHERI,9,UTTAR PRADESH,23,153
160,KUSHI NAGAR,9,UTTAR PRADESH,59,189
161,LALITPUR,9,UTTAR PRADESH,37,167
162,LUCKNOW,9,UTTAR PRADESH,27,157
164,MAHARAJGANJ,9,UTTAR PRADESH,57,187
165,MAHOBA,9,UTTAR PRADESH,39,169
166,MAINPURI,9,UTTAR PRADESH,18,148
167,MATHURA,9,UTTAR PRADESH,14,145
168,MAU,9,UTTAR PRADESH,62,192
169,MEERUT,9,UTTAR PRADESH,07,138
170,MIRZAPUR,9,UTTAR PRADESH,69,199
171,MORADABAD,9,UTTAR PRADESH,04,135
172,MUZAFFARNAGAR,9,UTTAR PRADESH,02,133
173,PILIBHIT,9,UTTAR PRADESH,21,151
174,PRATAPGARH,9,UTTAR PRADESH,43,173
120,PRAYAGRAJ,9,UTTAR PRADESH,45,175
175,RAE BARELI,9,UTTAR PRADESH,28,158
176,RAMPUR,9,UTTAR PRADESH,05,136
177,SAHARANPUR,9,UTTAR PRADESH,01,132
659,SAMBHAL,9,UTTAR PRADESH,,000
178,SANT KABEER NAGAR,9,UTTAR PRADESH,56,186
180,SHAHJAHANPUR,9,UTTAR PRADESH,22,152
660,SHAMLI,9,UTTAR PRADESH,,000
181,SHRAVASTI,9,UTTAR PRADESH,51,181
182,SIDDHARTH NAGAR,9,UTTAR PRADESH,54,184
183,SITAPUR,9,UTTAR PRADESH,24,154
184,SONBHADRA,9,UTTAR PRADESH,70,200
185,SULTANPUR,9,UTTAR PRADESH,49,179
186,UNNAO,9,UTTAR PRADESH,26,156
187,VARANASI,9,UTTAR PRADESH,67,197
303,24 PARAGANAS NORTH,19,WEST BENGAL,11,337
304,24 PARAGANAS SOUTH,19,WEST BENGAL,18,343
664,Alipurduar,19,WEST BENGAL,,000
305,BANKURA,19,WEST BENGAL,13,339
307,BIRBHUM,19,WEST BENGAL,08,334
308,COOCHBEHAR,19,WEST BENGAL,03,329
309,DARJEELING,19,WEST BENGAL,01,327
310,DINAJPUR DAKSHIN,19,WEST BENGAL,05,331
311,DINAJPUR UTTAR,19,WEST BENGAL,04,330
312,HOOGHLY,19,WEST BENGAL,12,338
313,HOWRAH,19,WEST BENGAL,16,341
314,JALPAIGURI,19,WEST BENGAL,02,328
703,Jhargram,19,WEST BENGAL,,000
702,KALIMPONG,19,WEST BENGAL,,000
315,KOLKATA,19,WEST BENGAL,17,342
316,MALDAH,19,WEST BENGAL,06,332
317,MEDINIPUR EAST,19,WEST BENGAL,15,345
318,MEDINIPUR WEST,19,WEST BENGAL,15,344
319,MURSHIDABAD,19,WEST BENGAL,07,333
320,NADIA,19,WEST BENGAL,10,336
704,PASCHIM BARDHAMAN,19,WEST BENGAL,,000
306,PURBA BARDHAMAN,19,WEST BENGAL,09,335
321,PURULIA,19,WEST BENGAL,14,340
